_id,destTransactionHash,identifier,srcTransactionHash,bridgeName,destAmount,destBlockHash,destBlockNumber,destBlockTimeStamp,destTokenAddress,destTokenDecimals,destTokenLogoURI,destTokenName,destTokenSymbol,fromChainId,gasUsed,isPartialTx,isSocketTx,metadata,recipient,sender,socketContractVersion,srcAmount,srcBlockHash,srcBlockNumber,srcBlockTimeStamp,srcTokenAddress,srcTokenDecimals,srcTokenLogoURI,srcTokenName,srcTokenSymbol,to,toChainId,srcTxStatus,destTxStatus,isMultiBridge,amountOutMin
65ff0fa0e99dac43d6abafe0,0xa59e02222d4601bda329569bcb8697688086a042fd46d3a1c741f8f52262d902,110-775092-184,0x83f039a66de2403bacbe4b7e15938f8fb94fcc70a151de80048da148f7a1bd4d,stargate,33829690000000000,0xd08106bcd44a836dff9ff516a082f0efab96beabe2b9299711a235578bad6759,12212570,1711214487,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Token,TOKEN,42161,533649,False,False,no-refund,0x169cE4810297050eA794f7e0bbe7bf5282930Cee,0x169ce4810297050ea794f7e0bbe7bf5282930cee,,33850000000000000,0x6702575641f1b734aa81ea30c5efc414ad8d408c37ebc7d1decb66e56de808fe,193437259,1711214467,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,0xbf22f0f184bccbea268df387a49ff5238dd23e40,8453,COMPLETED,COMPLETED,,
65ff0f95e99dac43d6aba7bf,0x51307f3b5a6b6e09db2ad41bc9597f0f6c6db066dabec7c6f8f3c06202c20848,1766753-324-across,0xab0d0dbd349cf05633000c428029fc8a7ca9907ad2e8edce62947284b0344259,across,18355571860300503,0xafe5cf7277bc4ddd90ade12e8d79cc692e5f8830ae518a383f25722bf245bfc3,12212561,1711214469,0x4200000000000000000000000000000000000006,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Wrapped Ether,WETH,324,283822,False,False,no-refund,0x0c348105e6344ae875937cdd3a8544e1283a018a,0x0c348105e6344ae875937cdd3a8544e1283a018a,,18400000000000000,0xa2293eee4c471810330e29239e9adad8e8c1d56fa1aee673b13e467f74a89719,29688229,1711214461,0x5aea5775959fbc2557cc8789bc1bf90a239d9a91,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Wrapped Ether,WETH,0x341e94069f53234fe6dabef707ad424830525715,8453,COMPLETED,COMPLETED,,
65ff0fa0e99dac43d6abaf78,0xe9a874c148f01acc6c89091094641fc72ca557995068eac76f394981578691d6,0x50e97f03b7772de2c1fdf9d47a05476c7892c3eff07be16e56d2d065172feab9-hyphen,0x50e97f03b7772de2c1fdf9d47a05476c7892c3eff07be16e56d2d065172feab9,hyphen,2321462283,0xe72005657b034205ba676293a9ae63c9fb436a595da7cea7dfac816e3130921c,193437350,1711214489,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,https://maticnetwork.github.io/polygon-token-assets/assets/usdt.svg,Tether USD,USDT,56,171575,False,False,no-refund,0x6947fdba6ee593539c5979d3dc67bee0f178c5fe,0x6947fdba6ee593539c5979d3dc67bee0f178c5fe,,2323593418649503325058,0xadeb0df79a728ae1f97934e6d63e6085205f8df2328679be37373e7ddd4b7d96,37226082,1711214461,0x55d398326f99059ff775485246999027b3197955,18,,Tether USD,USDT,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,42161,COMPLETED,COMPLETED,,
65ff0fa0e99dac43d6abafdb,0xae17e878dad81f6306ef9c0aa60e94812f076dc374b7e8ad5bd9be301a5e1bbb,110-3621472-111,0x3233997818616f6e9bb5969dcd5be249b1908b3a502c54b948bc72bc1e636963,stargate,1875873800000000000,0xb1566664dd6ccdb88a1aae78378473be1b7309d022a23690448b1355d24cf511,117807849,1711214475,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,42161,532769,False,False,no-refund,0x846e1e13c45edc217AC119699bFA2D74D9998F5E,0x846e1e13c45edc217ac119699bfa2d74d9998f5e,,1877000000000000000,0x8b4172c9eed36ecdcac3a22dac471447c7019d52fa8c665c47f9952a130155cb,193437224,1711214458,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,0xbf22f0f184bccbea268df387a49ff5238dd23e40,10,COMPLETED,COMPLETED,,
65ff0f95e99dac43d6aba79b,0xe215aea08a61c3a314b104c4924209d15a7d7dded260ebfef453db6db9382aba,110-775091-184,0x40c6625e8661d0f2f51e4c11da704f1bce71c106840eb6263e29e4af40d93edc,stargate,504641918716113902,0x8fa887f39344a43f293c7c8a35b334532d74d2b412eb6ac247d3206856d6834e,12212562,1711214471,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Token,TOKEN,42161,526216,False,False,no-refund,0x458B6aBb0302C44fa2a9B9030d727c8c6D44efF4,0x458b6abb0302c44fa2a9b9030d727c8c6d44eff4,,504944885647502403,0x5306b55ca2d9a74ca2467bb6a2250fdda126b45a344339c180e40b91c483b95d,193437214,1711214455,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,0xbf22f0f184bccbea268df387a49ff5238dd23e40,8453,COMPLETED,COMPLETED,,
65ff0fa0e99dac43d6abb06b,0x6d806c3b57eff859ddcd995e6a3c553b4c87642ccf54c3846073e3b2167c4c8c,184-499502-110,0xa7e288bb4eca453492165c70f1b3313c9e85ab69199423b8810f6ab7802b93cc,stargate,1742309501953064,0x42caa0ba5cdc1a8fe0e6fe77775428cfa8828c0afbb07c7d31e113a965d36bc2,193437305,1711214478,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,8453,411259,False,False,no-refund,0x2b3744256F02871647C105B126604C63457B92B7,0x2b3744256f02871647c105b126604c63457b92b7,,1744205777225335,0xded2fe863c4b861f6c9cc931f3fb63fdda54bb144ceb7c6e49c6be1318092bba,12212552,1711214451,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Token,TOKEN,0x50b6ebc2103bfec165949cc946d739d5650d7ae4,42161,COMPLETED,COMPLETED,,
65ff0fa0e99dac43d6abb056,0x9d75e9fe0bef1938d43c840d76a7071cd9f3773cc7f5e12b63d853e19f51d541,184-499501-110,0xff7564e1971406091f9dde865f668e02a63e18ef4674fd9b2298680717543060,stargate,7991302765141674,0x5aa0a4dfabd6307f38ac9fbdb635dae5257f3f1eae6169c56865fb92ae46721c,193437298,1711214476,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,8453,413526,False,False,no-refund,0xae9D5E6c188eCD0c5EADc6dd4c448C4203Caf51d,0xae9d5e6c188ecd0c5eadc6dd4c448c4203caf51d,,8000000000000000,0x22de3fd00c4e1a583832a3a6a70200e610a7e43b0cf040875a1bd3cf1eaa47a8,12212551,1711214449,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Token,TOKEN,0x50b6ebc2103bfec165949cc946d739d5650d7ae4,42161,COMPLETED,COMPLETED,,
65ff0f95e99dac43d6aba768,0x69ace3d791ef9f628735b269422ca37795507ff2606f073a9922a20ab91e2627,106-1061196-110,0x993fe40510300f8c5eaa74690bde7d04f7318cc643723a8fce3c724688f48b60,stargate,1024291714,0xc672906d0da49b0922687299c7d4a4cf9ece74bf0f793e7335c98674fe5999ae,193437296,1711214476,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,6,https://maticnetwork.github.io/polygon-token-assets/assets/usdc.svg,USD Coin,USDC,43114,384990,False,False,no-refund,0x6A56cD7A6233856A2b074ff0B3074f140a02E9bb,0x6a56cd7a6233856a2b074ff0b3074f140a02e9bb,,1024906657,0x32d7cfe1c8be63800e2a30b3c4d7347e4ccd196e6740f1eca1ac2ebfeed3bd81,43279931,1711214443,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,6,,USD Coin,USDC,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,42161,COMPLETED,COMPLETED,,
65ff0fa0e99dac43d6abb019,0xfb973f816f2aabd856922086437ee1b952c21c14cd964ef0450bfc1559ada7aa,1288510-10-across,0x2800d3212194c368ea1626fb3a0c02689078de6148a4a9c55f3b535477dc8748,across,1594606517225254,0x290c5b26c7180c304185f0f91bc2f2fe5555094ed12f5e311808a55265dc096f,29688212,1711214444,0x5aea5775959fbc2557cc8789bc1bf90a239d9a91,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Wrapped Ether,WETH,10,79021,False,True,0x00000000000000000000000000000000000000000000000000000000000000cd,0x26a65ea1f8cc973f234bf216cef6fb283c30ac85,0xaa87e8fedc5b7acc46ee5bb12af8e866e7c0c306,v2,1632000000000000,0xaf9948c009f8485d8adcd4e06edc0c7d58756da3cd6f45d806198e0fc8abb5a9,117807832,1711214441,0x4200000000000000000000000000000000000006,18,,Wrapped Ether,WETH,0x3a23f943181408eac424116af7b7790c94cb97a5,324,COMPLETED,COMPLETED,,
65ff0f95e99dac43d6aba786,0x1978f097d54b7debe32722b4915e1cc5bf23219a4b8784fa2b33ed35e7d926c3,110-3621471-111,0x8af2f611bf432099fc8339d7b4adb9fa22466a1a737e01eadf7caf9d3d9cc456,stargate,359084420000000000,0x84b9960c0ef10cd4ed3bc88a8586f5def0f810065d9de1694866e56974efeb73,117807844,1711214465,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,42161,538568,False,False,no-refund,0x0e3CCa901Ed337BE773CfF6542e1c36f696A67dB,0x0e3cca901ed337be773cff6542e1c36f696a67db,,359300000000000000,0x1c662d715a2aa2d23ad84cd35d39c92f6fb8cebfc9bb10d60f52b4f08dd4e5e5,193437155,1711214440,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,0xbf22f0f184bccbea268df387a49ff5238dd23e40,10,COMPLETED,COMPLETED,,
65ff0f83e99dac43d6ab994e,0x06eda355e618eff880e4b28945002c0621bfb1563112f5efdbfbe8b30a9084e5,110-1290214-102,0x27a7dd587f9247ce82dcac09278a518e227df747cff242e3e36cadc43602e36e,stargate,13937608000000000000,0xcd7907d218ed5f6dd44aaf39a2d7f0f1b6501c3fe8e7c90e3c1d9f13027b18bd,37226080,1711214455,0x55d398326f99059ff775485246999027b3197955,18,,Tether USD,USDT,42161,1019199,False,False,no-refund,0xeCc19E177d24551aA7ed6Bc6FE566eCa726CC8a9,0xef5c9fce9cf267e1b552c712bf44c046ac33fa86,,13943577,0xf286907acc9b6d3db00c8ce9385a0e3199dfd9af6c3f9bcb5b963fb1156fac87,193437149,1711214439,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,6,https://maticnetwork.github.io/polygon-token-assets/assets/usdc.svg,USD Coin,USDC,0xca10e8825fa9f1db0651cd48a9097997dbf7615d,56,COMPLETED,COMPLETED,,
65ff0f83e99dac43d6ab9954,0x7fa518013ecc5162cbd0f4a59bd4c34a052fb8cb0dce768797ee1698c6e64946,110-3621470-111,0x0580429054222147baa815613c6068b61a49dfe3872dd35f48c9b34bf943be55,stargate,10093940000000000,0x24298c6bf40d342e4987f2f827f0c1bf862450334d8e015cbdced5f646a1c4c5,117807839,1711214455,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,42161,534327,False,False,no-refund,0xb0B4925ae7fb726CC1f06D65ef256C02Ff3C46F4,0xb0b4925ae7fb726cc1f06d65ef256c02ff3c46f4,,10100000000000000,0x098c22e0528c5d2af16b85d6b7459a464284e4cd2ba1416d29602e0d4e7bbff4,193437148,1711214439,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,0xbf22f0f184bccbea268df387a49ff5238dd23e40,10,COMPLETED,COMPLETED,,
65ff0fa0e99dac43d6abafa2,0x68fd0c372dfd1b82f1c4b05dbacabe9fe08f35c36bc9287a8af6cf71a4ec977f,0xa3842c69d07604f766600e795e76b2fec6c8dcd250a6cc254e1ab4319dda9cf6-refuel,0xa3842c69d07604f766600e795e76b2fec6c8dcd250a6cc254e1ab4319dda9cf6,refuel-bridge,214532916928346,0x0bddf0fc874d0be8da14217f18038a538526759c82efd9070a1f063c0df0822d,193437356,1711214491,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,ETH,ETH,10,28694,False,True,no-refund,0x723b00c23bd54ea5532b552f0cb8947c0eac35c8,0x723b00c23bd54ea5532b552f0cb8947c0eac35c8,,220117616928346,0xaa78111996fe66530e62787345eb8dd33f0d95e57105960d8b574579f7b3a845,117807830,1711214437,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,ETH,ETH,0x5800249621da520adfdca16da20d8a5fc0f814d8,42161,COMPLETED,COMPLETED,False,
65ff0f95e99dac43d6aba795,0xf6dd5b1116d634dfd773cc0ade7db8fc0b8b779d31647ae6b63f6860842d4ed8,110-775090-184,0x3a7b7e7b6533d07703209abb10dd2ef2ed274257fc4bf1e0b5ce99b2194d4e7d,stargate,37977200000000000,0x5b88b57211bd11a65249f2350f74ebac0fa292e10e9a4bf71d7c189d8c510850,12212559,1711214465,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Token,TOKEN,42161,521376,False,False,no-refund,0x26c80064DBda3975B7d5a2fe027B5A17Ed243206,0x26c80064dbda3975b7d5a2fe027b5a17ed243206,,38000000000000000,0xd0fd0da2bdddfa908c17132019c75b436ee4418811090794a80d60ff70ff69ee,193437123,1711214432,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,0xbf22f0f184bccbea268df387a49ff5238dd23e40,8453,COMPLETED,COMPLETED,,
65ff0fa0e99dac43d6abb023,0x496c42bafaa2afa04cc9ba11fc05e3a53a7a6a4be4c7f834ea22b2936e2b5296,1469773-42161-across,0x3842104d9c86864c1979e723a642a720308217e007ec72caaecdc680830ceea6,across,24905590877176120,0x6fce8afcaf440730764158cbf85bb969d67679b7fa1586f5e35c5c0c0155bfe5,29688210,1711214442,0x5aea5775959fbc2557cc8789bc1bf90a239d9a91,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Wrapped Ether,WETH,42161,318635,False,False,no-refund,0x6cfe411365583d795c1cd9a245e9b298ae606ee4,0x6cfe411365583d795c1cd9a245e9b298ae606ee4,,25000000000000000,0x11fa2f34ff62120e6d3d234b4014467acbc6ddab6e61a30421dc4a981c4a6927,193437120,1711214432,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,18,,Wrapped Ether,WETH,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,324,COMPLETED,COMPLETED,,
65ff0fa0e99dac43d6abaff3,0x255d508a8d3ea0ffe4f5696772b100e54de3b66e692cd5f9b6ab00eeb9e64db2,111-715171-184,0xe97b6e4d7ee4c0434918b2da5e4a3f8ca527fe3a7bfcace3f9226209fa2d0f26,stargate,1049370000000000,0xbc69cb645fd1126c58dffd42f8038b5e97b272cde448d514105cc1d22e2389d5,12212568,1711214483,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Token,TOKEN,10,424456,False,False,no-refund,0x8dDBb4815f49048d1e9b118D83e4e5Fc67798Bb7,0x8ddbb4815f49048d1e9b118d83e4e5fc67798bb7,,1050000000000000,0x496992b0cea53dc79ff90e71a70292b812e8cb398af0bc98272c3264f9ec435f,117807827,1711214431,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,8453,COMPLETED,COMPLETED,,
65ff0fa0e99dac43d6abafed,0xdb2ce00a3375e36f624d73298e9a5ee6f02dae4603621e2ac2b2bcdc0591ce6b,111-2996843-110,0x8194aff36b9863e3c19e4789bf6d7b6b7d878ee41f7c7c2818f66e8d90ad0985,stargate,44942807462765112,0xe2b67831fdb4a942844996d53e4ca3bcde5719e6ed220a5f9d5a083cab05f9ab,193437308,1711214479,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,10,429488,False,False,no-refund,0x7BC25754Ff742Af3009E4f41E013A9F239Dd601B,0x7bc25754ff742af3009e4f41e013a9f239dd601b,,45000000000000000,0x8da9f43fd3de21f93dca550c5acfc5057e96b79b8552076fb37067a1fd98af1c,117807826,1711214429,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,42161,COMPLETED,COMPLETED,,
65ff0f95e99dac43d6aba76c,0x6effc60e03b10eb713c4cdae943ad04ceea28ea7b841bcbec6d71916fc9f2a60,110-1751283-109,0x1fdc86ee2d737fb7ca8aa381a1a18f0424eb3bd8fee82770e9ac44478f552cb9,stargate,1898100000,0x1ecb3b214afb022d88d55ce4ff40e4040185c514b4d4e727fe72fb1e63cdf7e1,54996098,1711214461,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,6,https://maticnetwork.github.io/polygon-token-assets/assets/usdc.svg,USDCoin,USDC,42161,535752,False,False,no-refund,0x130BdC4186BC16777c479ea2e921847d6F366B41,0x130bdc4186bc16777c479ea2e921847d6f366b41,,1900000000,0xc5b9c2f177986f58c2e228644505b77326daad4c13de3f7bf6f400020b1b13db,193437104,1711214428,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,https://maticnetwork.github.io/polygon-token-assets/assets/usdt.svg,Tether USD,USDT,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,137,COMPLETED,COMPLETED,,
65ff0f78e99dac43d6ab90ac,0xce186dd9bfff3d5c979a10e669d9c33588e4e0f0008726b828ae98e2855b5b0c,110-775089-184,0xf5d26728ddaf9470bf8e3a4f81f67d44ac852a00d8d1f0cb3f82f3ee9312448a,stargate,32839221752196065,0x6741b3e7f5db418e2b42423ae83bbee2add3df2722885d1cbf7757952a03b13a,12212550,1711214447,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Token,TOKEN,42161,907643,False,False,no-refund,0x39BFf8C8E9CC9bD59b88190AC0961d1C944020f1,0x39bff8c8e9cc9bd59b88190ac0961d1c944020f1,,32858937114464743,0x0dc5b16d09eb7fd762905afe92e6a2f807306d9091710cc8ff0b25624a19dc1b,193437100,1711214427,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,8453,COMPLETED,COMPLETED,,
65ff0f78e99dac43d6ab90a4,0xc4bbf3ced21696dc998753d6dcab8d8cca3bb224b48b99f66206e88be36660de,110-775088-184,0x6328d75b52f94db26d076ff8b918eb5ef00cfe25d78358a015b2003cd4f0f90c,stargate,4997000000000000,0xb07d1b751a3d3e58e044e45f2374563387c788b294bf2468bb428e9fccdd08c1,12212549,1711214445,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Token,TOKEN,42161,528277,False,False,no-refund,0x8d80D8A9d027C4a06faAE3e6F772a1658D9B0BFE,0x8d80d8a9d027c4a06faae3e6f772a1658d9b0bfe,,5000000000000000,0x6544611e420ffb3722044b33ea902b638d8a70cb9268dc64431b263ddb00fb6f,193437098,1711214426,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,0xbf22f0f184bccbea268df387a49ff5238dd23e40,8453,COMPLETED,COMPLETED,,
65ff0f95e99dac43d6aba7c3,0x0f61830e6cb6bbfaf014fef429ddf68773a03efa039c8483fc69ec5e8afed782,184-350311-111,0x48bbcbaf40a8cd99ae216b9f31d06f147a121bb7958fd80225273ed92aad67b6,stargate,878297497,0x84b9960c0ef10cd4ed3bc88a8586f5def0f810065d9de1694866e56974efeb73,117807844,1711214465,0x7f5c764cbc14f9669b88837ca1490cca17c31607,6,,USD Coin,USDC,8453,360754,False,False,no-refund,0x7272aa1d288d309136Fe6D7D773C1bD0C47403A8,0x7272aa1d288d309136fe6d7d773c1bd0c47403a8,,878323846,0x1bed8a7d9c83803fbda52a13fdd7a251e1eae739889504b4da3e1164d7a4084c,12212539,1711214425,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,6,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,USD Base Coin,USDbC,0x45f1a95a4d3f3836523f5c83673c797f4d4d263b,10,COMPLETED,COMPLETED,,
65ff0f83e99dac43d6ab9939,0x5941042a38b3cd40e81d81d90ec70b9a69ab1ea47fb1e0074a4ca0602ad4f23b,106-397451-111,0x09f7c5efee5b488271c9a288d0693cd0b30970c52d27edfc1acdeb0d86ab57ed,stargate,971416800,0x2a58905003cf13dbb74d35a97c00f1de464d440d6b518240acbdb0f5b21be7fa,117807842,1711214461,0x7f5c764cbc14f9669b88837ca1490cca17c31607,6,,USD Coin,USDC,43114,384534,False,False,no-refund,0x245E3F210b3Fa7a83E9fBBc59d0e8e7DD2A25d11,0x245e3f210b3fa7a83e9fbbc59d0e8e7dd2a25d11,,972000000,0x7e7feb564c90103b1de1c6d809d294cb3798df02e7e178c152f7ca4c29d053cc,43279922,1711214423,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,6,,USD Coin,USDC,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,10,COMPLETED,COMPLETED,,
65ff0f78e99dac43d6ab9092,0x92ae5225943dda76ce04ed0e0dee7ec08e1c0cf2d77c507d041b12cb1be16b8c,110-3621469-111,0x7324ae82af0b24028676d25f14395e26845458af82e29339dc4125ab862fee47,stargate,78986291,0x6342b23de809698b494d788943fb7813e2e728cdc6916dd128f4c935c4cae00f,117807837,1711214451,0x7f5c764cbc14f9669b88837ca1490cca17c31607,6,,USD Coin,USDC,42161,532032,False,False,no-refund,0xD89512089897fC6BF779339E7181e8BA3B3C7426,0xd89512089897fc6bf779339e7181e8ba3b3c7426,,78988660,0x5998d2194e8a64af6743348da9fde5b0d93f9a34fec721c4e4a7bb20891ae61b,193437080,1711214422,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,6,https://maticnetwork.github.io/polygon-token-assets/assets/usdc.svg,USD Coin,USDC,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,10,COMPLETED,COMPLETED,,
65ff0f78e99dac43d6ab908d,0x261912cd795a4c84f382cfce85b96db81bf31d12d943e39f20522848a8cfc45c,110-3621468-111,0xe749f5aecebddde7cd216dcebe897a1a768d49c98ec4ddd59093bdb1f5e4669f,stargate,569391867,0xaa78111996fe66530e62787345eb8dd33f0d95e57105960d8b574579f7b3a845,117807830,1711214437,0x7f5c764cbc14f9669b88837ca1490cca17c31607,6,,USD Coin,USDC,42161,705965,False,False,no-refund,0x4e93882570C95EA76c6b784f1675db5ba5D92836,0x4e93882570c95ea76c6b784f1675db5ba5d92836,,569408949,0xd8bc7aefd1dc04c426a1a3b67dcc342a1a248d237c04c821447d4fb82f332589,193437077,1711214421,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,6,https://maticnetwork.github.io/polygon-token-assets/assets/usdc.svg,USD Coin,USDC,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,10,COMPLETED,COMPLETED,,
65ff0f95e99dac43d6aba7ab,0x616665f33b6baadcd758ee93c3a9926e93536fe2c5bd9f79b94079db9f391970,111-2996842-110,0x30b7b10a19fa7e4e9ead52b8839fcbe9cd2674c71a12d588387a402817a6b243,stargate,15963084164515397,0x7ec7e2a35f7901c1e96f58e67c0a282b71e5c63749e1d01fb207e6c16f56c563,193437288,1711214474,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,10,450331,False,False,no-refund,0xaaA82DA70A2179b0419676413d8c58ea7287828F,0xaaa82da70a2179b0419676413d8c58ea7287828f,,15983396343000000,0xe211b5fc44277435fb6c75727c355f50304dc9cba2600cc5ad86c898969b3e86,117807822,1711214421,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,42161,COMPLETED,COMPLETED,,
65ff0f64e99dac43d6ab8130,0x805dd4642350142128bb97c4633a751f1c922026341d9f43de8c44ec2fc8efc4,1225959-8453-across,0x0cbef2bb83fadbf0e0bc52849c6edd17351b0a24555f08d4c9d9c6249f028c84,across,707730,0xe8ac8c84e55b2a6d59fa4612d0d577a2e121a35bf68723d7e265fbb3a0d72db9,29688204,1711214420,0x3355df6d4c9c3035724fd0e3914de96a5a83aaf4,6,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,USD Coin,USDC,8453,337443,False,True,0x00000000000000000000000000000000000000000000000000000000000000cd,0x8368b6a038362bc95bfb0b1cf26c65481d867234,0x8368b6a038362bc95bfb0b1cf26c65481d867234,v2,799792,0x07e818724dd9c2915207b4a8f510a07fb620aaf429973471b6ea5834167431e3,12212536,1711214419,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,6,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,USD Base Coin,USDbC,0x3a23f943181408eac424116af7b7790c94cb97a5,324,COMPLETED,COMPLETED,,
